The fluoroquinolones are a rapidly growing class of antibiotics with a broad spectrum of activity against gram-negative and some gram-positive aerobic bacteria.
fluoroquinolones	4-19	antibiotics	52-62	false
piroxicam	70-78	ketorolac tromethamine	135-156	false
acetaminophen	81-93	phenytoin	96-104	false
acetaminophen	81-93	ketorolac tromethamine	135-156	false
phenytoin	96-104	ketorolac tromethamine	135-156	false

In a study involving 12 adult volunteers, TORADOLORAL was coadministered with a single dose of 25 mg warfarin, causing no significant changes in pharmacokinetics or pharmacodynamics of warfarin.
warfarin	101-108	warfarin	185-192	false

In another study, TORADOLIV/IM was given with two doses of 5000 U of heparin to 11 healthy volunteers, resulting in a mean template bleeding time of 6.4 minutes (3.2 to 11.4 min) compared to a mean of 6.0 minutes (3.4 to 7.5 min) for heparin alone and 5.1 minutes (3.5 to 8.5 min) for placebo.
heparin	69-75	heparin	234-240	false

Although these results do not indicate a significant interaction between TORADOL and warfarin or heparin, the administration of TORADOL to patients taking anticoagulants should be done extremely cautiously, and patients should be closely monitored.
TORADOL	73-79	warfarin	85-92	false
TORADOL	73-79	heparin	97-103	false
TORADOL	73-79	TORADOL	128-134	false
TORADOL	73-79	anticoagulants	155-168	false
warfarin	85-92	heparin	97-103	false
warfarin	85-92	TORADOL	128-134	false
warfarin	85-92	anticoagulants	155-168	false
heparin	97-103	TORADOL	128-134	false
heparin	97-103	anticoagulants	155-168	false
TORADOL	128-134	anticoagulants	155-168	advise

Furosemide: TORADOL IV/IM reduced the diuretic response to furosemide in normovolemic healthy subjects by approximately 20% (mean sodium and urinary output decreased 17%).
Furosemide	0-9	TORADOL	12-18	false
Furosemide	0-9	diuretic	38-45	false
Furosemide	0-9	furosemide	59-68	false
TORADOL	12-18	diuretic	38-45	false
TORADOL	12-18	furosemide	59-68	effect
diuretic	38-45	furosemide	59-68	false

Probenecid: Concomitant administration of TORADOL ORAL and probenecid resulted in decreased clearance of ketorolac and significant increases in ketorolac plasma levels (total AUC increased approximately threefold from 5.4 to 17.8 m g/h/mL) and terminal half-life increased approximately twofold from 6.6 to 15.1 hours.
Probenecid	0-9	TORADOL	42-48	false
Probenecid	0-9	probenecid	59-68	false
Probenecid	0-9	ketorolac	105-113	false
Probenecid	0-9	ketorolac	144-152	false
TORADOL	42-48	probenecid	59-68	mechanism
TORADOL	42-48	ketorolac	105-113	false
TORADOL	42-48	ketorolac	144-152	false
probenecid	59-68	ketorolac	105-113	false
probenecid	59-68	ketorolac	144-152	false
ketorolac	105-113	ketorolac	144-152	false

Therefore, concomitant use of TORADOL and probenecid is contraindicated.
TORADOL	30-36	probenecid	42-51	advise

Lithium: Inhibition of renal lithium clearance, leading to an increase in plasma lithium concentration, has been reported with some prostaglandin synthesis-inhibiting drugs.
Lithium	0-6	lithium	29-35	false
Lithium	0-6	lithium	81-87	false
lithium	29-35	lithium	81-87	false

The effect of TORADOL on plasma lithium has not been studied, but cases of increased lithium plasma levels during TORADOL therapy have been reported.
TORADOL	14-20	lithium	32-38	false
TORADOL	14-20	lithium	85-91	false
TORADOL	14-20	TORADOL	114-120	false
lithium	32-38	lithium	85-91	false
lithium	32-38	TORADOL	114-120	false
lithium	85-91	TORADOL	114-120	mechanism

Methotrexate: Concomitant administration of methotrexate and some NSAIDs has been reported to reduce the clearance of methotrexate, enhancing the toxicity of methotrexate.
Methotrexate	0-11	methotrexate	44-55	false
Methotrexate	0-11	NSAIDs	66-71	false
Methotrexate	0-11	methotrexate	118-129	false
Methotrexate	0-11	methotrexate	158-169	false
methotrexate	44-55	NSAIDs	66-71	mechanism
methotrexate	44-55	methotrexate	118-129	false
methotrexate	44-55	methotrexate	158-169	false
NSAIDs	66-71	methotrexate	118-129	false
NSAIDs	66-71	methotrexate	158-169	false
methotrexate	118-129	methotrexate	158-169	false

The effect of TORADOL on methotrexate clearance has not been studied.
TORADOL	14-20	methotrexate	25-36	false

Nondepolarizing Muscle Relaxants: In postmarketing experience there have been reports of a possible interaction between TORADOLIV/IM and nondepolarizing muscle relaxants that resulted in apnea.
Nondepolarizing Muscle Relaxants	0-31	nondepolarizing muscle relaxants	137-168	false

The concurrent use of TORADOL with muscle relaxants has not been formally studied.
TORADOL	22-28	muscle relaxants	35-50	false

ACE Inhibitors: Concomitant use of ACE inhibitors may increase the risk of renal impairment, particularly in volume-depleted patients.
ACE Inhibitors	0-13	ACE inhibitors	35-48	false

Antiepileptic Drugs: Sporadic cases of seizures have been reported during concomitant use of TORADOL and antiepileptic drugs (phenytoin, carbamazepine).
Antiepileptic Drugs	0-18	TORADOL	93-99	false
Antiepileptic Drugs	0-18	antiepileptic drugs	105-123	false
Antiepileptic Drugs	0-18	phenytoin	126-134	false
Antiepileptic Drugs	0-18	carbamazepine	137-149	false
TORADOL	93-99	antiepileptic drugs	105-123	effect
TORADOL	93-99	phenytoin	126-134	effect
TORADOL	93-99	carbamazepine	137-149	effect
antiepileptic drugs	105-123	phenytoin	126-134	false
antiepileptic drugs	105-123	carbamazepine	137-149	false
phenytoin	126-134	carbamazepine	137-149	false

Psychoactive Drugs: Hallucinations have been reported when TORADOL was used in patients taking psychoactive drugs (fluoxetine, thiothixene, alprazolam).
Psychoactive Drugs	0-17	TORADOL	59-65	false
Psychoactive Drugs	0-17	psychoactive drugs	95-112	false
Psychoactive Drugs	0-17	fluoxetine	115-124	false
Psychoactive Drugs	0-17	thiothixene	127-137	false
Psychoactive Drugs	0-17	alprazolam	140-149	false
TORADOL	59-65	psychoactive drugs	95-112	effect
TORADOL	59-65	fluoxetine	115-124	effect
TORADOL	59-65	thiothixene	127-137	effect
TORADOL	59-65	alprazolam	140-149	effect
psychoactive drugs	95-112	fluoxetine	115-124	false
psychoactive drugs	95-112	thiothixene	127-137	false
psychoactive drugs	95-112	alprazolam	140-149	false
fluoxetine	115-124	thiothixene	127-137	false
fluoxetine	115-124	alprazolam	140-149	false
thiothixene	127-137	alprazolam	140-149	false

Morphine: TORADOLIV/IM has been administered concurrently with morphine in several clinical trials of postoperative pain without evidence of adverse interactions.
Morphine	0-7	morphine	63-70	false

Do not mix TORADOL and morphine in the same syringe.
TORADOL	11-17	morphine	23-30	false

Cyclosporine - L-arginine may counteract the antinaturetic effect of cyclosporin.
Cyclosporine	0-11	L-arginine	15-24	false
Cyclosporine	0-11	cyclosporin	69-79	false
L-arginine	15-24	cyclosporin	69-79	effect

Ibuprofen - L-arginine may increase the absorption of ibuprofen if taken concomitantly.
Ibuprofen	0-8	L-arginine	12-21	false
Ibuprofen	0-8	ibuprofen	54-62	false
L-arginine	12-21	ibuprofen	54-62	mechanism

Organic nitrates - L-arginine supplements theoretically may potentiate the effects of organic nitrates if taken concomitantly.
nitrates	8-15	L-arginine	19-28	false
nitrates	8-15	nitrates	94-101	false
L-arginine	19-28	nitrates	94-101	effect

Sildenafil citrate - Theoretically, L-arginine supplements taken concomitantly with sildenafil citrate, may potentiate the effects of the drug.
Sildenafil citrate	0-17	L-arginine	36-45	false
Sildenafil citrate	0-17	sildenafil citrate	84-101	false
L-arginine	36-45	sildenafil citrate	84-101	effect

Human growth hormone - Concomitant use of L-glutamine and human growth hormone may enhance nutrient absorption in those with severe short bowel syndrome.
Human growth hormone	0-19	L-glutamine	42-52	false
Human growth hormone	0-19	human growth hormone	58-77	false
L-glutamine	42-52	human growth hormone	58-77	mechanism

Indomethacin - Concomitant use of L-glutamine and indomethacin may ameliorate increased intestinal permeability caused by indomethacin.
Indomethacin	0-11	L-glutamine	34-44	false
Indomethacin	0-11	indomethacin	50-61	false
Indomethacin	0-11	indomethacin	122-133	false
L-glutamine	34-44	indomethacin	50-61	effect
L-glutamine	34-44	indomethacin	122-133	false
indomethacin	50-61	indomethacin	122-133	false

Methotrexate - There is one report that methotrexate may decrease the possible effectiveness of supplemental L-glutamine for chemotherapy-induced mucositis.
Methotrexate	0-11	methotrexate	40-51	false
Methotrexate	0-11	L-glutamine	109-119	false
methotrexate	40-51	L-glutamine	109-119	effect

In another report, nine patients with breast cancer were reported to have decreased symptoms of methotrexate-related toxicity when given supplemental L-glutamine at a dose of 0.5 gram/kilogram/day.
methotrexate	96-107	L-glutamine	150-160	effect

Paclitaxel - In one report, L-glutamine at a dose of 10 grams three times daily, given 24 hours after receiving paclitaxel, appeared to prevent the development of myalgia and arthralgia, adverse reactions of paclitaxel.
Paclitaxel	0-9	L-glutamine	28-38	false
Paclitaxel	0-9	paclitaxel	112-121	false
Paclitaxel	0-9	paclitaxel	208-217	false
L-glutamine	28-38	paclitaxel	112-121	effect
L-glutamine	28-38	paclitaxel	208-217	false
paclitaxel	112-121	paclitaxel	208-217	false

Medroxyprogesterone Acetate - L-histidine was observed to enhance (in tissue culture) the effect of medroxyprogesterone acetate in reducing the number of human breast cancer cells that were in the S phase.
Medroxyprogesterone Acetate	0-26	L-histidine	30-40	false
Medroxyprogesterone Acetate	0-26	medroxyprogesterone acetate	100-126	false
L-histidine	30-40	medroxyprogesterone acetate	100-126	effect

H1 and H2 Blockers - Although not reported, L-histidine, via its metabolism to histamine, might decrease the efficacy of H1 and H2 blockers.
H1 Blockers	0-1;10-17	H2 Blockers	7-17	false
H1 Blockers	0-1;10-17	L-histidine	44-54	false
H1 Blockers	0-1;10-17	H1 blockers	121-122;131-138	false
H1 Blockers	0-1;10-17	H2 blockers	128-138	false
H2 Blockers	7-17	L-histidine	44-54	false
H2 Blockers	7-17	H1 blockers	121-122;131-138	false
H2 Blockers	7-17	H2 blockers	128-138	false
L-histidine	44-54	H1 blockers	121-122;131-138	effect
L-histidine	44-54	H2 blockers	128-138	effect
H1 blockers	121-122;131-138	H2 blockers	128-138	false

Concomitant use of calcium supplements and L-lysine may increase calcium absorption
calcium	19-25	L-lysine	43-50	mechanism
calcium	19-25	calcium	65-71	false
L-lysine	43-50	calcium	65-71	false

Acetaminophen and methotrexate - L-methionine may decrease hepatic toxicity in those with acetaminophen overdosage or in those taking methotrexate.
Acetaminophen	0-12	methotrexate	18-29	false
Acetaminophen	0-12	L-methionine	33-44	false
Acetaminophen	0-12	acetaminophen	90-102	false
Acetaminophen	0-12	methotrexate	134-145	false
methotrexate	18-29	L-methionine	33-44	false
methotrexate	18-29	acetaminophen	90-102	false
methotrexate	18-29	methotrexate	134-145	false
L-methionine	33-44	acetaminophen	90-102	effect
L-methionine	33-44	methotrexate	134-145	effect
acetaminophen	90-102	methotrexate	134-145	false

Gentamicin - Methionine may protect against the ototoxic effects of gentamicin.
Gentamicin	0-9	Methionine	13-22	false
Gentamicin	0-9	gentamicin	68-77	false
Methionine	13-22	gentamicin	68-77	effect

Non-selective monoamine oxidase (MAO) inhibitors - including phenelzine sulfate, tranylcypromine sulfate and pargyline HC1.
Non-selective monoamine oxidase (MAO) inhibitors	0-47	phenelzine sulfate	61-78	false
Non-selective monoamine oxidase (MAO) inhibitors	0-47	tranylcypromine sulfate	81-103	false
Non-selective monoamine oxidase (MAO) inhibitors	0-47	pargyline	109-117	false
phenelzine sulfate	61-78	tranylcypromine sulfate	81-103	false
phenelzine sulfate	61-78	pargyline	109-117	false
tranylcypromine sulfate	81-103	pargyline	109-117	false

Concomitant use of L-phenylalanine and non-selective MAO inhibitors may cause hypertension.
L-phenylalanine	19-33	non-selective MAO inhibitors	39-66	effect

Selegiline - L-phenylalanine and the selective MAO inhibitor selegiline may have synergistic antidepressant activity if used concomitantly.
Selegiline	0-9	L-phenylalanine	13-27	false
Selegiline	0-9	selective MAO inhibitor	37-59	false
Selegiline	0-9	selegiline	61-70	false
L-phenylalanine	13-27	selective MAO inhibitor	37-59	false
L-phenylalanine	13-27	selegiline	61-70	effect
selective MAO inhibitor	37-59	selegiline	61-70	false

Neuroleptic Drugs - L-phenylalanine may potentiate the tardive dyskinesia side reactions of neuroleptic drugs if used concomitantly with them.
Neuroleptic Drugs	0-16	L-phenylalanine	20-34	effect
Neuroleptic Drugs	0-16	neuroleptic drugs	92-108	false
L-phenylalanine	20-34	neuroleptic drugs	92-108	false

Monoamine oxidase (MAO) inhibitors such as isocarboxazid (e.g., Marplan), phenelzine (e.g., Nardil), procarbazine (e.g., Matulane), selegiline (e.g., Eldepryl), and tranylcypromine (e.g., Parnate): Using these medicines with L-tryptophan may increase the chance of side effects.
Monoamine oxidase (MAO) inhibitors	0-33	isocarboxazid	43-55	false
Monoamine oxidase (MAO) inhibitors	0-33	Marplan	64-70	false
Monoamine oxidase (MAO) inhibitors	0-33	phenelzine	74-83	false
Monoamine oxidase (MAO) inhibitors	0-33	Nardil	92-97	false
Monoamine oxidase (MAO) inhibitors	0-33	procarbazine	101-112	false
Monoamine oxidase (MAO) inhibitors	0-33	Matulane	121-128	false
Monoamine oxidase (MAO) inhibitors	0-33	selegiline	132-141	false
Monoamine oxidase (MAO) inhibitors	0-33	Eldepryl	150-157	false
Monoamine oxidase (MAO) inhibitors	0-33	tranylcypromine	165-179	false
Monoamine oxidase (MAO) inhibitors	0-33	Parnate	188-194	false
Monoamine oxidase (MAO) inhibitors	0-33	L-tryptophan	225-236	false
isocarboxazid	43-55	Marplan	64-70	false
isocarboxazid	43-55	phenelzine	74-83	false
isocarboxazid	43-55	Nardil	92-97	false
